Journal Data Filtered By:  Selected JCR Year: 2018 Selected Editions: SSCI Selected Categories: 'INFORMATION SCIENCE & LIBRARY SCIENCE' Selected Category Scheme: WoS,,,,
Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
1,INTERNATIONAL JOURNAL OF INFORMATION MANAGEMENT,"4,885",5.063,0.005050
2,Journal of Computer-Mediated Communication,"4,671",4.896,0.005040
3,Journal of Knowledge Management,"4,349",4.604,0.001800
4,MIS QUARTERLY,"17,042",4.373,0.009900
5,GOVERNMENT INFORMATION QUARTERLY,"3,430",4.311,0.002460
6,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,"9,319",4.292,0.019480
7,INFORMATION & MANAGEMENT,"7,129",4.120,0.004600
8,JOURNAL OF STRATEGIC INFORMATION SYSTEMS,"1,665",4.000,0.001100
9,INFORMATION PROCESSING & MANAGEMENT,"3,655",3.892,0.002900
10,Journal of Informetrics,"2,672",3.879,0.005050
11,TELEMATICS AND INFORMATICS,"2,253",3.714,0.003600
12,INTERNATIONAL JOURNAL OF GEOGRAPHICAL INFORMATION SCIENCE,"5,816",3.545,0.005530
13,INFORMATION SYSTEMS JOURNAL,"1,712",3.286,0.001720
14,JOURNAL OF INFORMATION TECHNOLOGY,"1,368",3.125,0.001620
15,Journal of the Association for Information Systems,"1,986",3.103,0.002090
16,QUALITATIVE HEALTH RESEARCH,"9,100",3.030,0.007880
17,JOURNAL OF MANAGEMENT INFORMATION SYSTEMS,"4,899",3.013,0.003510
18,SOCIAL SCIENCE COMPUTER REVIEW,"1,823",2.922,0.002740
19,RESEARCH EVALUATION,"1,421",2.875,0.001910
20,SCIENTOMETRICS,"10,714",2.770,0.011580
21,Journal of the Association for Information Science and Technology,"2,567",2.738,0.008850
22,EUROPEAN JOURNAL OF INFORMATION SYSTEMS,"2,944",2.603,0.002550
23,INFORMATION SYSTEMS RESEARCH,"7,491",2.457,0.008410
24,JOURNAL OF THE MEDICAL LIBRARY ASSOCIATION,"1,125",2.420,0.001400
25,Ethics and Information Technology,838,2.340,0.000760
26,JOURNAL OF INFORMATION SCIENCE,"1,953",2.327,0.001560
27,Information and Organization,674,2.269,0.000810
28,International Journal of Computer-Supported Collaborative Learning,710,2.206,0.000740
28,MIS Quarterly Executive,559,2.206,0.000590
30,LEARNED PUBLISHING,528,2.200,0.000950
31,Journal of Enterprise Information Management,"1,101",2.126,0.000730
32,TELECOMMUNICATIONS POLICY,"1,801",2.000,0.002070
33,COLLEGE & RESEARCH LIBRARIES,"1,075",1.946,0.001250
34,ONLINE INFORMATION REVIEW,"1,540",1.928,0.001520
35,INFORMATION SOCIETY,"1,346",1.860,0.001040
36,JOURNAL OF HEALTH COMMUNICATION,"4,290",1.773,0.007670
37,Aslib Journal of Information Management,297,1.702,0.000760
38,JOURNAL OF ACADEMIC LIBRARIANSHIP,"1,465",1.608,0.001710
39,JOURNAL OF DOCUMENTATION,"1,946",1.573,0.001500
40,Profesional de la Informacion,878,1.505,0.000790
41,Information Technology for Development,588,1.493,0.000530
42,Knowledge Management Research & Practice,653,1.485,0.000420
43,LIBRARY & INFORMATION SCIENCE RESEARCH,"1,087",1.425,0.000990
44,JOURNAL OF SCHOLARLY PUBLISHING,189,1.270,0.000260
45,Information Development,489,1.265,0.000610
45,Information Technology & Management,500,1.265,0.000350
47,Information Technology & People,860,1.263,0.000910
48,LIBRARY HI TECH,640,1.256,0.000650
49,REFERENCE SERVICES REVIEW,569,1.250,0.000610
50,LIBRARY QUARTERLY,552,1.240,0.000330
51,JOURNAL OF LIBRARIANSHIP AND INFORMATION SCIENCE,440,1.203,0.000510
52,Health Information and Libraries Journal,933,1.179,0.000660
53,DATA BASE FOR ADVANCES IN INFORMATION SYSTEMS,543,1.103,0.000210
54,Journal of Global Information Management,379,1.098,0.000130
55,Journal of Organizational and End User Computing,200,1.093,0.000160
56,PORTAL-LIBRARIES AND THE ACADEMY,555,1.037,0.000740
57,Malaysian Journal of Library & Information Science,228,1.000,0.000180
58,Revista Espanola de Documentacion Cientifica,347,0.985,0.000270
59,KNOWLEDGE ORGANIZATION,402,0.979,0.000230
60,Journal of Global Information Technology Management,219,0.923,0.000100
61,ELECTRONIC LIBRARY,745,0.886,0.000490
62,PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,489,0.868,0.000240
63,INFORMATION TECHNOLOGY AND LIBRARIES,250,0.800,0.000130
64,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,929,0.799,0.000840
65,SOCIAL SCIENCE INFORMATION SUR LES SCIENCES SOCIALES,"1,315",0.763,0.000470
66,LIBRARY COLLECTIONS ACQUISITIONS & TECHNICAL SERVICES,128,0.667,0.000100
67,LIBRARY TRENDS,673,0.627,0.000340
68,INTERLENDING & DOCUMENT SUPPLY,128,0.563,0.000200
69,LIBRI,284,0.553,0.000170
70,SCIENTIST,268,0.493,0.000380
71,LIBRARY RESOURCES & TECHNICAL SERVICES,158,0.459,0.000140
72,REFERENCE & USER SERVICES QUARTERLY,262,0.444,0.000230
73,LIBRARY JOURNAL,376,0.438,0.000540
74,RESTAURATOR-INTERNATIONAL JOURNAL FOR THE PRESERVATION OF LIBRARY AND ARCHIVAL MATERIAL,248,0.394,0.000070
75,Transinformacao,120,0.373,0.000150
76,Journal of the Australian Library and Information Association,10,0.348,0.000000
77,Australian Library Journal,146,0.346,0.000140
78,African Journal of Library Archives and Information Science,82,0.345,0.000040
79,SERIALS REVIEW,206,0.311,0.000250
80,Information & Culture,78,0.302,0.000260
81,CANADIAN JOURNAL OF INFORMATION AND LIBRARY SCIENCE-REVUE CANADIENNE DES SCIENCES DE L INFORMATION ET DE BIBLIOTHECONOMIE,112,0.258,0.000120
82,Informacios Tarsadalom,19,0.222,0.000010
83,Investigacion Bibliotecologica,103,0.176,0.000060
84,Informacao & Sociedade-Estudos,138,0.173,0.000010
85,LAW LIBRARY JOURNAL,86,0.151,0.000060
86,ZEITSCHRIFT FUR BIBLIOTHEKSWESEN UND BIBLIOGRAPHIE,33,0.080,0.000000
87,LIBRARY AND INFORMATION SCIENCE,31,0.056,0.000020
88,ECONTENT,26,0.047,0.000010
89,Data Technologies and Applications,1,Not Available,0.000000
Copyright Â© 2019 Clarivate Analytics,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,
